BORO3,20130907/0300,25.00,44.83,-118.19,1768.00,51.08,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BPAW1,20130907/0300,25.00,47.35,-120.68,1301.00,52.52,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRBI1,20130907/0300,25.00,44.95,-116.14,1631.00,50.18,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRCM8,20130907/0300,25.00,45.89,-110.94,2231.00,57.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRCN2,20130907/0300,25.00,39.32,-114.62,2774.00,53.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRIU1,20130907/0300,25.00,40.60,-111.58,2667.00,54.86,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRJW4,20130907/0300,25.00,44.79,-107.53,2402.00,60.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRLM8,20130907/0300,25.00,46.10,-113.13,2515.00,53.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRMC2,20130907/0100,25.00,39.09,-106.54,3231.00,53.78,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRMI1,20130907/0200,25.00,48.31,-116.07,1646.00,50.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRMO3,20130907/0300,25.00,42.05,-122.85,1905.00,48.56,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRRC2,20130907/0300,25.00,40.06,-107.01,2768.00,49.82,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRRI1,20130907/0300,25.00,45.04,-116.13,1920.00,49.64,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRSN2,20130907/0300,25.00,36.32,-115.70,2737.00,55.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BRTC2,20130907/0300,25.00,37.71,-107.51,3536.00,46.58,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BSCM8,20130907/0300,25.00,45.80,-112.52,2188.00,60.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BSCW4,20130907/0300,25.00,43.95,-110.45,2143.00,54.32,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BSDI1,20130907/0300,25.00,44.61,-116.98,1884.00,50.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BSDW4,20130907/0300,25.00,44.68,-107.58,2850.00,57.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BSKC1,20130907/0300,25.00,38.72,-119.89,2481.00,52.34,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BSKM8,20130907/0300,25.00,45.27,-111.43,2707.00,55.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,44.23,66.00,-9999.00,-9999.00
BTLW4,20130907/0300,25.00,41.05,-107.27,2268.00,63.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BTNW4,20130907/0300,25.00,43.89,-107.06,2499.00,62.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BTRI1,20130907/0300,25.00,42.16,-114.19,2286.00,53.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BTSC2,20130907/0200,25.00,39.80,-105.78,3444.00,51.62,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BTSC2,20130907/0300,25.00,39.80,-105.78,3444.00,48.56,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BUCC2,20130907/0200,25.00,39.30,-106.11,3399.00,51.98,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BUCC2,20130907/0300,25.00,39.30,-106.11,3399.00,50.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BUFC2,20130907/0300,25.00,40.23,-106.60,2816.00,50.18,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BUFU1,20130907/0300,25.00,39.13,-111.44,2987.00,53.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BULU1,20130907/0300,25.00,41.68,-111.42,2423.00,51.08,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BURC2,20130907/0300,25.00,39.88,-107.60,2865.00,58.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BUSW1,20130907/0300,25.00,47.04,-121.94,1280.00,50.54,0.70,188.00,1.39,-9999.00,-9999.00,50.54,101.00,-9999.00,-9999.00
BUTC2,20130907/0300,25.00,38.89,-106.95,3097.00,56.48,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BVDU1,20130907/0300,25.00,39.14,-111.56,2438.00,58.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BVPW1,20130907/0300,25.00,48.88,-121.26,1103.00,51.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BVRA3,20130907/0300,25.00,36.33,-109.06,2804.00,61.34,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BVRO3,20130907/0300,25.00,45.15,-118.22,1570.00,51.08,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
BXCU1,20130907/0300,25.00,38.51,-112.02,2987.00,56.66,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CADC2,20130907/0300,25.00,37.66,-107.80,2719.00,63.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CAMU1,20130907/0300,25.00,40.28,-111.61,2368.00,63.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CANW4,20130907/0300,25.00,44.72,-110.51,2466.00,49.10,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CAYW1,20130907/0300,25.00,46.87,-121.53,1597.00,47.84,0.09,134.00,0.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CCDI1,20130907/0300,25.00,43.27,-115.35,1740.00,58.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CCKU1,20130907/0200,25.00,40.89,-111.07,2499.00,60.26,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CCSW4,20130907/0300,25.00,43.67,-109.38,2560.00,60.26,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,45.42,58.00,-9999.00,-9999.00
CDRA3,20130907/0300,25.00,35.26,-112.06,2164.00,62.06,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CDRC1,20130907/0200,25.00,41.58,-120.30,2164.00,58.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CDRC1,20130907/0300,25.00,41.58,-120.30,2164.00,55.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CHCU1,20130907/0200,25.00,40.85,-111.05,2774.00,53.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CHCU1,20130907/0300,25.00,40.85,-111.05,2774.00,54.14,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CHOI1,20130907/0200,25.00,43.77,-114.42,1963.00,58.28,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CHOI1,20130907/0300,25.00,43.77,-114.42,1963.00,54.86,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CHUO3,20130907/0300,25.00,43.23,-121.81,1451.00,56.12,0.17,350.00,0.87,-9999.00,-9999.00,46.09,69.00,-9999.00,-9999.00
CHXA2,20130907/0200,25.00,62.07,-142.03,1012.00,50.18,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CINW4,20130907/0300,25.00,41.24,-106.23,2954.00,50.18,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,38.08,63.00,-9999.00,-9999.00
CJSU1,20130907/0300,25.00,37.81,-109.49,2621.00,58.82,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CLCM8,20130907/0300,25.00,45.19,-109.35,2393.00,62.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CLCU1,20130907/0300,25.00,39.87,-111.28,2804.00,58.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CLCW4,20130907/0300,25.00,44.49,-104.41,1801.00,65.66,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CLJW1,20130907/0300,25.00,45.90,-122.20,762.00,54.14,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CLKO3,20130907/0300,25.00,45.19,-121.69,1067.00,50.54,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CLLO3,20130907/0300,25.00,45.10,-121.75,1036.00,51.62,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CLWW4,20130907/0300,25.00,42.65,-110.81,2316.00,53.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CMBC2,20130907/0300,25.00,37.44,-108.02,3287.00,53.24,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CNDA3,20130907/0300,25.00,33.80,-109.15,2560.00,53.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COFA2,20130907/0200,25.00,67.25,-150.18,317.00,53.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COFA2,20130907/0300,25.00,67.25,-150.18,317.00,53.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COLC2,20130907/0300,25.00,40.39,-106.60,2792.00,50.54,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COLI1,20130907/0200,25.00,46.76,-115.30,1914.00,52.52,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COLI1,20130907/0300,25.00,46.76,-115.30,1914.00,51.26,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COLN2,20130907/0200,25.00,40.28,-115.53,2591.00,58.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COLN2,20130907/0300,25.00,40.28,-115.53,2591.00,55.94,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COLO3,20130907/0300,25.00,45.19,-118.55,1463.00,51.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COPC2,20130907/0200,25.00,40.21,-105.57,2621.00,54.68,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COPC2,20130907/0300,25.00,40.21,-105.57,2621.00,52.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COPM8,20130907/0300,25.00,47.06,-112.60,1585.00,58.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COPW1,20130907/0200,25.00,47.02,-121.47,1829.00,46.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COPW1,20130907/0300,25.00,47.02,-121.47,1829.00,46.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CORA2,20130907/0200,25.00,60.39,-149.69,366.00,49.82,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CORA2,20130907/0300,25.00,60.39,-149.69,366.00,49.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COSW4,20130907/0300,25.00,43.28,-109.45,2935.00,56.84,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
COZI1,20130907/0300,25.00,44.29,-115.66,1640.00,53.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CPCM8,20130907/0300,25.00,47.08,-112.73,2118.00,61.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CPMC2,20130907/0300,25.00,39.49,-106.17,3200.00,46.94,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CPSC2,20130907/0300,25.00,38.42,-108.38,2865.00,62.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRAI1,20130907/0300,25.00,46.56,-115.29,1817.00,49.28,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRBI1,20130907/0300,25.00,44.44,-111.99,2091.00,59.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRKU1,20130907/0200,25.00,39.89,-111.25,2530.00,63.32,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRKU1,20130907/0300,25.00,39.89,-111.25,2530.00,59.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRRM8,20130907/0300,25.00,44.96,-111.29,2743.00,52.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRSC2,20130907/0200,25.00,40.17,-107.06,2774.00,54.86,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRSC2,20130907/0300,25.00,40.17,-107.06,2774.00,51.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRWC1,20130907/0300,25.00,41.89,-120.75,1554.00,60.40,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRWW4,20130907/0300,25.00,41.23,-105.38,2539.00,53.42,91.41,257.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CRYM8,20130907/0300,25.00,46.79,-109.51,1844.00,62.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CSCC2,20130907/0300,25.00,37.65,-107.81,2707.00,63.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CSCO3,20130907/0300,25.00,42.53,-122.18,1859.00,53.06,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CSPU1,20130907/0300,25.00,37.97,-111.83,3048.00,47.48,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CSPW4,20130907/0300,25.00,42.73,-106.32,2393.00,64.04,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CSSC1,20130907/0300,25.00,39.33,-120.37,2103.00,59.54,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CSTO3,20130907/0300,25.00,43.59,-122.06,1487.00,47.48,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CTEC2,20130907/0300,25.00,38.70,-106.35,3213.00,48.38,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CUCU1,20130907/0300,25.00,40.36,-111.09,2438.00,57.20,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CULC2,20130907/0300,25.00,37.21,-105.20,3200.00,51.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CUMC2,20130907/0300,25.00,37.02,-106.45,3054.00,54.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CUMW1,20130907/0300,25.00,47.28,-121.67,975.00,53.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CVYU1,20130907/0300,25.00,37.66,-112.74,2920.00,54.32,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CWHU1,20130907/0200,25.00,40.77,-110.01,3139.00,52.88,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CXSC1,20130907/0300,25.00,38.69,-119.99,2591.00,53.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CZFO3,20130907/0300,25.00,42.64,-120.95,1859.00,49.82,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
CZSC2,20130907/0300,25.00,38.16,-106.60,3054.00,55.04,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DALM8,20130907/0300,25.00,46.18,-113.85,1762.00,56.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DALO3,20130907/0300,25.00,44.52,-122.09,1097.00,51.62,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DAZM8,20130907/0300,25.00,46.67,-110.33,2316.00,59.90,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DBPU1,20130907/0300,25.00,41.41,-111.54,2545.00,55.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DCPU1,20130907/0300,25.00,39.05,-111.47,2804.00,57.56,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DDMC2,20130907/0300,25.00,40.81,-105.77,3115.00,49.28,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DDMM8,20130907/0300,25.00,46.79,-110.68,1966.00,58.60,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DDSI1,20130907/0300,25.00,44.54,-115.56,2091.00,46.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DERO3,20130907/0300,25.00,44.45,-119.93,1728.00,49.46,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DGSW1,20130907/0300,25.00,47.87,-123.08,1250.00,51.44,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DHLM8,20130907/0300,25.00,45.17,-113.58,2652.00,55.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DIAO3,20130907/0300,25.00,43.19,-122.14,1620.00,51.62,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DIVM8,20130907/0300,25.00,44.79,-112.06,2377.00,57.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DMLC1,20130907/0300,25.00,41.99,-120.18,2134.00,47.48,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DMLW4,20130907/0300,25.00,44.57,-107.30,2707.00,54.14,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DPKN2,20130907/0300,25.00,39.56,-115.84,2438.00,62.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DPKW4,20130907/0300,25.00,42.59,-108.90,2957.00,54.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DPYM8,20130907/0300,25.00,48.06,-112.76,1753.00,55.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DRBN2,20130907/0200,25.00,40.89,-115.20,2469.00,56.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DRBN2,20130907/0300,25.00,40.89,-115.20,2469.00,52.88,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DRCN2,20130907/0300,25.00,41.66,-115.32,2195.00,57.70,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DRFU1,20130907/0200,25.00,40.57,-112.17,2182.00,56.48,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DRFU1,20130907/0300,25.00,40.57,-112.17,2182.00,55.76,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DRLC2,20130907/0300,25.00,40.53,-106.78,2560.00,62.06,-9999.00,-9999.00,-9999.00,-9999.00,31.17,39.89,44.00,-9999.00,-9999.00
DSPN2,20130907/0300,25.00,41.97,-118.19,1981.00,59.36,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DSTU1,20130907/0200,25.00,40.29,-111.26,2438.00,62.96,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
DVDW4,20130907/0300,25.00,41.30,-107.15,2701.00,62.42,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EAGA2,20130907/0200,25.00,65.49,-145.41,1113.00,38.84,7.82,72.00,18.25,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EAGA2,20130907/0300,25.00,65.49,-145.41,1113.00,38.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EBMM8,20130907/0300,25.00,45.30,-110.07,1931.00,67.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,39.87,36.00,-9999.00,-9999.00
EBTC1,20130907/0300,25.00,38.55,-119.80,2652.00,54.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ECLC2,20130907/0300,25.00,39.66,-105.59,3231.00,52.88,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ECOC1,20130907/0300,25.00,38.85,-120.08,2377.00,58.82,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EDSC2,20130907/0300,25.00,37.79,-108.02,3109.00,49.64,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EFBU1,20130907/0300,25.00,40.88,-110.54,2837.00,54.50,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EIMO3,20130907/0300,25.00,44.87,-118.11,1646.00,51.26,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EKPW4,20130907/0300,25.00,43.01,-109.76,2865.00,56.84,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ELBI1,20130907/0300,25.00,46.84,-116.12,1734.00,47.30,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ELCN5,20130907/0100,25.00,35.70,-105.81,2502.00,62.60,0.35,24.00,1.74,-9999.00,-9999.00,-9999.00,0.00,-9999.00,-9999.00
ELCN5,20130907/0200,25.00,35.70,-105.81,2502.00,58.46,0.61,29.00,2.43,-9999.00,-9999.00,-9999.00,0.00,-9999.00,-9999.00
ELCN5,20130907/0300,25.00,35.70,-105.81,2502.00,55.76,0.61,31.00,1.74,-9999.00,-9999.00,-9999.00,0.00,-9999.00,-9999.00
ELKC2,20130907/0300,25.00,40.85,-106.97,2652.00,59.18,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
ELRC2,20130907/0300,25.00,39.86,-106.42,3207.00,48.02,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EMCM8,20130907/0200,25.00,48.43,-113.94,1326.00,62.80,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EMSI1,20130907/0300,25.00,42.36,-111.56,2252.00,56.66,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
EPSW1,20130907/0300,25.00,48.85,-121.43,1606.00,48.20,6.52,160.00,8.43,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00,-9999.00
